Time,Temp1,Temp2,Temp3,Temp4,Temp5,Temp6
06-Apr-22 09:37:46 AM,140.63834821028317,107.77134446036969,194.89256702390836,125.466093639672,165.77821563509266,161.50458556482283
06-Apr-22 09:37:46 AM,268.5561793810235,269.8057199427571,194.19434459203393,265.09364015556685,290.9310554340784,205.5551301164727
06-Apr-22 09:37:47 AM,268.68478827300896,368.9791155852589,339.82864093676915,300.5695789151483,295.28974958183034,359.45867759412164
06-Apr-22 09:37:47 AM,293.96305821225496,260.95771094843224,270.1400788289611,434.6191957317769,358.05129391383787,277.5384034880493
06-Apr-22 09:37:47 AM,384.1463038035035,422.98495438742964,381.1518728600351,472.8389192137068,300.0513290120456,363.66959138346596
06-Apr-22 09:37:47 AM,594.2284595304883,575.5361458801384,442.9965376145676,524.3744574791573,488.1562665942207,493.62624842381985
06-Apr-22 09:37:48 AM,422.86834856011444,548.2826195415581,716.1846142250353,725.7512075282524,657.6883296197664,745.358868387596
06-Apr-22 09:37:48 AM,628.2417054827218,527.9774282233977,455.2528150811236,437.10293567569624,688.1663708756747,682.0708862431491
06-Apr-22 09:37:48 AM,550.4026030806566,688.2304871176615,497.91646999756074,555.2632870931099,502.70799540969,517.2024751158542
06-Apr-22 09:37:48 AM,706.0213046812512,429.39542697154104,651.8521949867297,634.0018764431915,639.6496465518684,438.7486655900266
06-Apr-22 09:37:49 AM,512.172542683233,359.984746814836,535.4897190585084,449.75392725090927,584.3197521391352,418.74083304278753
06-Apr-22 09:37:49 AM,411.0996370518463,307.3310780334956,261.5261799372642,368.7012253883848,432.1426780984619,394.35048186900434
06-Apr-22 09:37:49 AM,186.3721169140399,229.21853374553578,195.60273166708754,187.75098918732013,234.50991262593536,242.40027999403546
06-Apr-22 09:37:49 AM,52.435696170633946,47.80620677776475,63.1976290188252,63.453489515528226,63.02959381557576,59.35101505867827
06-Apr-22 09:37:50 AM,15.901891969721092,25.034614383589272,24.933440733913695,15.797794415171785,19.539510886810252,22.813853783301926
06-Apr-22 09:37:50 AM,28.624247468699902,29.923694185476506,19.301016047666756,21.47347654653432,31.805887594977538,31.792480074828934
06-Apr-22 09:37:50 AM,19.615789408606197,25.036515775297854,16.914528425471023,24.039115606991437,22.57472627299221,22.00632414648829
06-Apr-22 09:37:50 AM,18.229056780488477,12.852824422542046,15.896582051679419,13.940838848346338,12.675681139031758,19.875434552192218
06-Apr-22 09:37:51 AM,17.60210692513079,24.644048549825346,26.417115716859872,25.665347338287503,20.23056596800295,26.3127419062303
06-Apr-22 09:37:51 AM,24.399647062743508,16.495233585556043,21.1772124100896,23.325564053383296,18.07729624300477,19.833401511689924
06-Apr-22 09:37:51 AM,19.65183132491795,24.197673052667323,23.627200036022867,25.342927143851202,20.713399136180612,19.741586539061704
06-Apr-22 09:37:51 AM,23.193756357867407,15.178788832590442,22.576857429858123,14.25976755436566,18.21395187440326,14.112451078244646
06-Apr-22 09:37:52 AM,18.550640559639465,26.98814932886736,23.193906830977102,28.62023438666897,22.716306050630422,25.31166762483521
06-Apr-22 09:37:52 AM,12.926071235397098,16.791916906110288,16.492923654959394,14.615399988857142,15.503592261196204,12.99983180657427
06-Apr-22 09:37:52 AM,15.751535133101179,19.543612409452532,26.035040079485224,21.874803756660967,14.973904014931373,23.04829084988733
06-Apr-22 09:37:53 AM,28.684915682631875,27.668194802414796,31.116681048445738,37.534395806112244,28.42180563337981,40.14393841182489
06-Apr-22 09:37:53 AM,53.620353584280366,61.63393486056926,48.779908034885885,38.48815414930723,42.41254535410236,63.20174456950338
06-Apr-22 09:37:53 AM,79.32774774964808,74.7776520341566,71.68163285371956,82.285916725216,90.41092424132181,67.99669889534756
06-Apr-22 09:37:53 AM,80.4223895776869,109.86686852278113,98.48921190833559,98.19934299145686,123.20831279752569,96.97458995930131
06-Apr-22 09:37:54 AM,129.6017763709121,112.6722114948177,151.27893829106225,118.67522115656757,116.14651441740033,95.29972938073745
06-Apr-22 09:37:54 AM,123.76266942052564,187.66441452118133,194.907822274226,152.03877975260545,128.25055678824492,194.95692246103638
06-Apr-22 09:37:54 AM,285.40238678099325,234.18154824424604,248.7933524960899,162.28283940117691,218.64859638403397,264.1113575121774
06-Apr-22 09:37:54 AM,369.7682686723812,292.3486731960483,344.5781876219107,363.5119625560992,323.38117122068934,237.42676388842656
06-Apr-22 09:37:55 AM,308.1457402874142,448.72617861315865,330.10941802002316,306.61513425566983,294.91225667893536,271.3095489395823
06-Apr-22 09:37:55 AM,413.1986731740257,516.0265624809181,392.1983727879581,491.31924556685317,433.9935418042651,281.34879259767655
06-Apr-22 09:37:55 AM,489.16891023960983,453.23537693628253,535.9040618981747,575.2467549584304,498.1057394408476,576.8618832385644
06-Apr-22 09:37:55 AM,755.4262678935879,488.3367436610784,680.6995172360832,760.3141639440206,662.0056372885485,450.3338466354717
06-Apr-22 09:37:56 AM,624.9687299267694,429.22012477141783,622.2171753575553,601.6964939860705,639.4422960104836,553.1197454763796
06-Apr-22 09:37:56 AM,575.2464283173852,561.9304469101572,656.8666831133991,590.7317896677184,505.193669145498,487.88647362668746
06-Apr-22 09:37:56 AM,601.393920449652,668.811897678979,435.3277716289434,548.4839947559769,402.2644671139708,577.5927482063756
06-Apr-22 09:37:56 AM,564.7249009944946,449.2290808116118,598.7085860884456,416.40634239524275,533.0964713157596,542.0538247432014
06-Apr-22 09:37:57 AM,310.5551624517146,344.1958922329259,326.5006106304031,433.91949380897125,362.72002576002876,282.4544330386759
06-Apr-22 09:37:57 AM,218.96417954416845,169.11821809511835,237.68025121382448,240.9477391334403,254.27239925452545,159.5654296507074
06-Apr-22 09:37:57 AM,42.411571064367756,52.64471232936726,40.06383698111106,45.213444088407684,63.39888917930596,39.83760496133264
06-Apr-22 09:37:57 AM,17.877474735951164,22.24377031691981,22.112005622514914,19.599743265868074,24.6413806001947,26.6642599944833
06-Apr-22 09:37:58 AM,21.742360972834142,18.595377919182248,26.056573058513656,25.339190687696796,31.907648243043045,27.590154335966282
06-Apr-22 09:37:58 AM,14.83281857776957,14.110154167833343,16.615332344032122,21.087348628197866,16.803554342219375,18.404344067951484
06-Apr-22 09:37:58 AM,20.322531348262324,13.952206355687933,12.268797535201841,11.986593257245396,19.545021099199055,21.69429993361662
06-Apr-22 09:37:59 AM,21.494873794165073,15.576665263829586,15.610329058394795,25.104479073840757,26.9591678744618,25.045213664663336
